3.000000000000000000e+00,1.000000000000000000e+00,1.210983840748667717e+01,1.517469977385737245e-01,5.900361869484186172e+01,1.207842254079878330e-01
5.000000000000000000e+00,3.000000000000000000e+00,4.137313969433307648e+00,9.977203835523128506e-01,8.366525202989578247e+00,3.404497802257537842e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.314569830894470215e+01,4.290676586335897547e-01,3.147933244705200195e+01,4.897024929523468018e-01
3.000000000000000000e+00,2.000000000000000000e+00,9.107332229614257812e+00,7.046813098639249651e-01,3.683545637130737305e+01,2.053397148847579956e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.500742435455322266e+00,6.066704386717081121e-01,4.823660850524902344e+01,4.651733860373497009e-02
4.000000000000000000e+00,2.000000000000000000e+00,1.074622416496276855e+01,2.616757673913240878e-01,2.888073825836181641e+01,2.583703994750976562e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.661605119705200195e+00,8.134961897408962139e-01,1.971432268619537354e+01,4.076859951019287109e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.459124517440795898e+01,3.888748210880905998e-02,5.635156393051147461e+01,1.311357468366622925e-01
3.000000000000000000e+00,0.000000000000000000e+00,7.971689939498901367e+00,3.405411326852441078e-01,1.372695600986480713e+01,2.244780510663986206e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.578134059906005859e+01,5.571263016831874415e-01,6.108282709121704102e+01,4.403593540191650391e-01
4.000000000000000000e+00,1.000000000000000000e+00,6.748696148395538330e+00,1.099036908074468438e-01,4.132126331329345703e+01,3.545222282409667969e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.099845623970031738e+01,7.717439708346128802e-01,3.268402123451232910e+01,7.443186640739440918e-02
3.000000000000000000e+00,1.000000000000000000e+00,1.420633530616760254e+01,9.169233404451608838e-01,2.308579587936401367e+01,1.736505478620529175e-01
5.000000000000000000e+00,3.000000000000000000e+00,9.546514987945556641e+00,1.993738159017265088e-01,4.572288942337036133e+01,3.973443806171417236e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.260833883285522461e+01,6.316599725377559649e-01,5.143210220336914062e+01,3.115663230419158936e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.138627767562866211e+00,4.688615269148350140e-01,1.807597827911376953e+01,2.366346307098865509e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.538251614570617676e+01,8.649884254580736398e-01,3.918225574493408203e+01,3.868101835250854492e-01
5.000000000000000000e+00,2.000000000000000000e+00,8.370518684387207031e+00,1.900740101296454626e-02,3.031942772865295410e+01,1.671446859836578369e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.134958171844482422e+01,5.874160063743590898e-01,1.083129540085792542e+01,2.737838774919509888e-03
4.000000000000000000e+00,3.000000000000000000e+00,6.397566556930541992e+00,3.118099546602368655e-01,5.797525262832641602e+01,2.871006727218627930e-01
4.000000000000000000e+00,1.000000000000000000e+00,9.992170095443725586e+00,3.788190017890930572e-01,5.357239151000976562e+01,4.610408842563629150e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.376067876815795898e+01,7.238060437512398027e-01,2.042818164825439453e+01,2.491878867149353027e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.834238708019256592e+00,1.717414832180738649e-01,2.597333860397338867e+01,8.472187072038650513e-02
3.000000000000000000e+00,2.000000000000000000e+00,1.291272950172424316e+01,9.463578462451696094e-01,4.883601808547973633e+01,3.612721860408782959e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.535314649343490601e+00,6.742411645537614850e-01,3.546233582496643066e+01,2.679623067378997803e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.589195006874017757e+01,4.716732086694347403e-01,5.260548065590450761e+01,1.580979866467214223e-01
3.000000000000000000e+00,0.000000000000000000e+00,7.427940324730652577e+00,7.909433687225042586e-02,2.398493443101298794e+01,6.064725689002115061e-02
3.000000000000000000e+00,0.000000000000000000e+00,6.474712660482741633e+00,2.337707643082702624e-01,2.671714845250474113e+01,9.092618887826203755e-02
5.000000000000000000e+00,0.000000000000000000e+00,4.188779794974935911e+00,1.788952561423386989e-01,2.534025585085345966e+01,2.850757730201481377e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.637047877178236632e+00,1.717414832180738649e-01,2.521191935575426157e+01,8.190398502472820419e-02
5.000000000000000000e+00,0.000000000000000000e+00,6.526136951756649651e+00,1.703323671973121511e-01,4.647603044926918159e+01,8.301580090498156261e-02
5.000000000000000000e+00,0.000000000000000000e+00,4.849797209102199247e+00,1.402548211730807876e-02,2.619188195375829409e+01,2.156531904841598180e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.670295027461822457e+00,1.717414832180738649e-01,2.631013622141681552e+01,1.491650200021315056e-02
5.000000000000000000e+00,2.000000000000000000e+00,4.647871820896013695e+00,6.200511397818662257e-02,2.589492417060784035e+01,1.135525179185805644e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.697799848470868511e+00,1.649047683812315812e-01,2.426359779620771207e+01,6.234129405349175118e-02
4.000000000000000000e+00,0.000000000000000000e+00,4.621854104061631219e+00,1.586612870981828072e-01,2.531261152649305046e+01,2.452830823493743762e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.196523545530064325e+01,5.711555705027056007e-01,5.482448173870887587e+01,4.051874116848612761e-01
