1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.125155540461574288e-01,6.018947383484259950e-01,8.203218590147316469e-01,9.949540861361469979e-01,8.492124634635854763e-01,1.305653514564537598e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.556935115583984786e-02,8.188371909198917109e-01,7.698493714655786357e-01,7.088966417196761460e-01,4.122777212917658751e-01,3.397743557488117627e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.095945360847895067e-02,3.144146369697974341e-01,8.781996519339534402e-01,2.517817078653488139e-01,9.750709188585041653e-01,8.088794349465230349e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.733412485327923802e-01,9.477493602833599873e-01,2.134186668608670789e-01,4.891093084961932735e-01,6.551482857227730605e-02,2.687916708138159416e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.097870132465060600e-01,4.750278028950960518e-02,9.750260067568898847e-01,2.171515576659130975e-01,3.880915910674623825e-01,2.447181438944888709e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.047254496217415287e-01,9.433895766618283218e-02,9.697531142734505671e-02,3.902387201033247210e-01,3.158901568362270096e-01,8.154313589122371697e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.756974065894178372e-01,9.390577725413040699e-02,1.328787003425613289e-01,4.230630457595074834e-01,9.381746378780720930e-01,6.102061280113748598e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.025781688070528164e-01,5.246459163244246993e-01,3.395022438651799090e-01,1.662606515522857542e-02,8.881855144516792588e-01,4.617555485565646434e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.441510337500359284e-01,1.113649200314352772e-01,7.365983290165967201e-02,3.478690017062564532e-01,9.634056589727679754e-01,3.925279720139902562e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.414925280652708617e-01,1.177266599708098882e-01,5.445036414045206774e-01,5.678649545949946420e-01,9.145397647295026022e-01,6.264006261919174978e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.979068116754105544e-01,8.921708040980853571e-01,4.118201702479212800e-01,5.377615229721677270e-02,1.176367924905782347e-01,2.157903548537440930e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.374704774363889159e-01,4.908645383781806704e-02,4.379333798010338619e-01,9.248594697034528966e-01,3.398569327262759288e-01,1.080423108566404000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.591782669574326015e-01,9.827109102531784712e-01,8.724262755616917220e-01,3.962173774903955392e-01,9.591620626827846996e-01,7.974293196445463305e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234679897664149095e-02,6.374406090794543234e-01,1.852760678417486595e-02,3.092608448998340753e-01,3.488326377093243780e-01,3.414655578033518601e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825318777043832830e-01,4.745874420989015796e-02,8.979129848880904596e-01,7.533251700457220812e-01,9.556186150453587214e-01,4.278704787287559430e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.132001815084312524e-01,3.111887284194109204e-01,5.123386703913707096e-01,8.055704296024673861e-01,9.650149477652334440e-01,7.078346668752248938e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016405238933735022e-01,3.792577865008573967e-01,8.827596832057631460e-01,3.050912399527652141e-01,5.304561800396754290e-01,1.638019711961536951e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.053341794359252015e-01,5.751017446397497235e-01,8.031553595254800060e-01,1.322403853277278607e-01,4.507839076557458302e-01,8.480171513729141131e-01
