0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.720885848879204039e-01,9.264383953463770638e-01,1.465246792389900687e-01,7.015279141135184471e-01,4.026773699549927032e-01,8.182659791386285297e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.006180176297634232e-01,1.827027951996239852e-01,4.402284042892601335e-01,5.309897243502357256e-01,9.452039144646006141e-01,5.136277701367558679e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138103251915107139e-01,6.652815848667613663e-01,6.375494329809251737e-02,4.792778348080078965e-01,6.487706572088933754e-01,1.380118041900884329e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.747139038671229772e-01,2.504817933985426515e-01,8.431915950102368829e-01,8.457045818578029506e-01,7.226677171914785980e-01,4.420225451227905999e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.340609839481410673e-02,2.591495539856126379e-02,2.711744117103042639e-01,7.832326604864277009e-01,9.427301625140409591e-01,1.172500967911351000e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384024763157815419e-01,3.203796212841695801e-01,9.298312083140745088e-01,4.712378479431186262e-01,4.681060647651853479e-01,8.146616108239034260e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.874820959821687283e-01,9.213133365411040332e-01,4.118455745177359573e-01,2.101766179381661659e-01,9.253799813642944461e-01,4.170260728024570707e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.779677395288147279e-01,7.775877563444600904e-01,6.952918375400343187e-01,9.331137619586913345e-01,3.861681111202099892e-01,1.627733965393906301e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.963724267842108073e-01,6.378638731952682717e-01,1.243354980857172276e-01,4.320665345070260344e-01,4.952213205666300411e-01,4.177827399991356216e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.295779261041452468e-01,4.715327954464977600e-02,5.483046857652573713e-01,1.265297424552993821e-01,5.786944071209839668e-01,1.704053770320233252e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.117324311500081047e-01,4.782572108290423785e-01,3.413837655774917823e-01,9.247306660354616126e-01,9.117570391363715165e-01,7.079024429401019614e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.890986873749676001e-01,8.476527037322177938e-01,3.505385831295963484e-01,8.087699431561274910e-01,3.058112221682858789e-01,7.395695420423838984e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.454841797508353851e-01,2.703026514586959889e-02,6.905030450867774006e-01,6.325127655434438501e-02,3.866099618625084000e-01,2.088993330556468409e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.221078347599648173e-01,5.929634741680386290e-01,8.799588974715331080e-01,7.753707333210430042e-01,1.036155033116143154e-01,3.396513449027738912e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.878787490434578489e-01,4.329950453259161502e-01,7.057148367476850925e-01,5.175174494090001298e-01,3.822847774251737496e-01,4.319081125663329912e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.896258853189285665e-01,4.461139881236225735e-01,5.946529351402182195e-01,4.509687711425203194e-01,1.793927673074333928e-01,6.295529302957849627e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.618078505000414058e-01,4.016852339338414790e-01,5.968074673251939632e-01,2.854093465740766278e-01,8.630887468093871862e-01,1.282093655732857995e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.124716792488642314e-01,2.725579323480714078e-01,6.615470246156336387e-01,5.324556137046281279e-01,9.801434233722658984e-01,6.680231656463738732e-01
