1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.438301734408273802e-01,4.821802225772409134e-01,4.939126665935877902e-03,1.090846007443299071e-01,7.871940813915403456e-01,2.525412805549096529e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.860800737371449021e-01,9.717889558860653976e-01,2.258255662341817072e-01,1.297920971341745000e-01,7.175280323664456894e-02,8.769882741785423041e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.123960353431943782e-01,4.335496658337700815e-02,8.011758737918395212e-02,9.008682984251100700e-01,4.479079908309726576e-01,5.463647372625037857e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.480998257897021331e-01,5.455107848745810450e-03,6.118997575965544611e-01,2.678322136464956760e-01,6.212166233150552275e-01,6.836875220816807097e-02
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.103004798916873197e-01,3.646048364819298726e-04,9.036648523089619855e-01,1.105079883781371342e-01,1.034525870736280329e-01,4.990856282985263181e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.504303940854329502e-01,4.823422037242263150e-01,9.096292426991873237e-01,4.290203332458597529e-02,7.300303995608724561e-01,3.520868147860263253e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.079488789983259478e-01,2.810899434298019806e-03,5.062999292154379827e-02,3.560097539477395934e-01,1.543412687020685459e-01,8.031830251903613327e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.280453989409922055e-01,6.015900636328651574e-01,4.627680009295365160e-02,6.088473070261224418e-01,4.178147631973460063e-01,3.430608463758348936e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490484100075141871e-01,5.480368541660630699e-01,9.376622737194111323e-01,9.448315579918575846e-02,3.130906277979172980e-01,6.908742783120849218e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.836760914173491521e-02,3.898609630502536394e-01,8.058547370764088669e-01,2.441384602097400602e-01,6.502773632493463740e-01,8.499270418464732746e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000694724500374555e-01,3.622865052612548320e-01,6.364595469007949813e-01,5.609956053651291574e-01,2.423903220304025607e-01,6.592628245840256307e-01
