1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.907480046153068542e-01,-1.140212044119834900e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.064794182777404785e-01,5.979096889495849609e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.336439371109008789e-01,1.354991197586059570e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-5.633394420146942139e-01,-6.506493389606475830e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-9.766456633806228638e-01,-9.919822439551353455e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.028238773345947266e-02,4.758669137954711914e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-8.750498294830322266e-03,7.595655918121337891e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.884215593338012695e-01,-2.746891379356384277e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.040342092514038086e-01,6.568312644958496094e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.932107597589492798e-01,-1.719809770584106445e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.969301939010620117e-01,-5.923839211463928223e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000708580017089844e-01,7.627284526824951172e-02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.477425575256347656e-01,2.847427129745483398e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.491993665695190430e-01,-7.998657226562500000e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.298473179340362549e-01,-4.663779139518737793e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.673385381698608398e-01,9.502630233764648438e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-7.630944252014160156e-02,-7.401620745658874512e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.247633218765258789e-01,2.240548133850097656e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-9.206700474023818970e-01,5.116451978683471680e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.015835285186767578e-02,-2.679109573364257812e-02
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.949828386306762695e-01,-3.661146759986877441e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.059123039245605469e-01,8.499959707260131836e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.256229639053344727e-01,3.836956024169921875e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.755165576934814453e-01,-8.988224267959594727e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.896032691001892090e-01,3.291583061218261719e-02
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-9.950061610787095390e-01,-9.788676059184180378e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.836431300449710591e-01,-9.895099246310148366e-01
