1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.742626013659045014e-01,3.193107912241430757e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.501894546171394840e-01,8.910725180835734616e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.456316177429707093e-01,-2.974931536419815892e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.183573278739521673e-01,8.217007918772911701e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.295629415878169599e-01,5.542489055926544950e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.952150624843075111e-01,5.799210956506131165e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.574444288094473787e-01,3.322317570556383437e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-8.657460277015502914e-01,5.745400262557669446e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.636718873479002134e-01,7.812068154370808148e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.332006959631279575e-01,-5.773759254971995158e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.253496273586135690e-01,-6.071101059563612790e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.777661442785610113e-01,-2.949193727656473918e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-7.899692935679509809e-01,-9.673984425516126695e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.981297264827241555e-01,-3.351787212523011927e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.723492502320214559e-01,-9.583857761530192310e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.290551459092350139e-01,5.377630330336997666e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.322033349706452476e-01,9.757908965519244138e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.141035850132281482e-02,9.383895482444395419e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.405999778738786787e-03,-1.351728625646311244e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.400366643866587157e-01,-9.845726653653310567e-01
