0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.870276648361190563e-01,-9.752837665021751867e-02
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.231435198029701805e-01,2.234353437892471206e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.753988943020053703e-01,3.127268987866180794e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.079433452795035109e-01,3.665191224345014653e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.826496730074991692e-01,-5.998210554708356401e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.283859740262545568e-01,4.050735243990957191e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.924945415046774855e-01,5.206050249867442137e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.942003764793085008e-01,8.158555084067931062e-03
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.265235288887585963e-01,-7.738046894765513439e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.372269647643771240e-01,1.047452669511268475e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.226569269622217018e-01,9.412032802481491434e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.076549284237054316e-01,5.271156177505234020e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.174150105010521639e-01,-1.466467586863420269e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.876632099151497091e-01,-8.761601551277133915e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.985560320680485269e-01,6.459827605978687437e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.137267817396828473e-01,-9.949033418492225778e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.764790838764811909e-01,2.185596586782887485e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.475920384963713694e-02,6.972540523688135483e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-7.948294971453764290e-01,-6.177797079643849720e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.605594970702779012e-01,9.775597097703339067e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.308627164767168338e-01,9.908090061242685875e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.979376097863537742e-01,-3.598677198646693665e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-6.267760911708302185e-01,-3.454535387210440067e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.758247075387699532e-01,-9.819006525957089115e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.565000336128056835e-02,8.513568093004524329e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-9.887995055980909331e-01,-3.173744008532111138e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-6.117747072365159466e-01,-5.921302439191896694e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.920014081371230641e-01,-7.686021567271831278e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.064892836074841087e-01,-1.733258553226788568e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.521118608349024015e-01,7.969386463201063586e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.529326232433782851e-01,-4.439478294680750947e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.483834517757059712e-01,5.051797145386371923e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.756524039478956967e-01,2.613626225487823973e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.554524033056924548e-01,-9.391307615757442662e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.761839212826599610e-01,1.650610846112912089e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.862691226291931290e-01,5.118387857811210750e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.729842091672761040e-01,-9.203343078736048177e-02
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-9.678511807970338054e-01,4.026277501931943004e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.803125151398788262e-01,8.669535168508013534e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.252763390491160145e-01,-6.710840131579676182e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.133320208837862442e-02,-5.128734200994368164e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.892949140215397508e-01,-7.990074269898673753e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.831933016991069252e-01,-2.537422656683059330e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.274861047577165118e-01,-2.054881525489993255e-02
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-9.053075781258047572e-01,-9.022613757219629660e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.891925156517167306e-02,6.257059691459693207e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.757110500701284383e-01,3.495928153344783906e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-8.746207309600612101e-01,4.890254861866613068e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.790379294325357806e-01,7.474177303502455016e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.958411836507021220e-01,1.589234311650657983e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.103597392514688025e-01,9.393001342287633504e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.726852484590708947e-02,5.861057320753149114e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.321245283535832149e-01,-4.552344480976132091e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.635447734541021214e-01,2.983490404220940917e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.956044359537542743e-01,-2.468880436634950382e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-8.422270659155075556e-01,-7.000173216171686752e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.245650287368880615e-01,-9.991248203111045001e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.410148792640168569e-01,-4.441612886484791467e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.434909262459997059e-01,4.292442871950985506e-02
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.180048909633173326e-01,4.310733449997834477e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.900751001979107402e-01,-8.314340424093018544e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.885900612742853255e-01,7.085252613078599770e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.834630450788034883e-01,-1.391905264619361926e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.543749096429538614e-01,-9.929718238476268333e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.586486626230205088e-01,-5.341744280892863905e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.727122269707078828e-01,-9.281584188509596212e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.994309678048158840e-01,-9.299059745537504584e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.117641373405998728e-01,-6.952190799203954441e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.252615776278952875e-02,-7.342228082896609109e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-5.347154890384298032e-02,-8.420146414769384968e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.814213898364514188e-01,-6.334766740034554200e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111541248212280397e-01,-9.882649820430405851e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020454871272086672e-01,-3.997146749176780922e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.720106881276875832e-01,-9.893261797184036421e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.901274248787514276e-01,-5.334240392823167420e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.414069262166879226e-01,-8.710982687149220194e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.522508419426799264e-01,-9.792154459355792984e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.279969795507019281e-01,-7.885607778130386825e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600013890822947760e-01,-9.989121668374075780e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.705141044580323895e-01,-5.868111196980720923e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.257405110937803494e-01,-4.733691463823064272e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.980333620142472384e-01,-7.332262536948181975e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.066479778073233353e-01,-6.269026631261682692e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.596716265194231932e-01,-8.335275213711408338e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.375828743546055666e-01,-8.920652680109736332e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.110650641912449776e-01,-3.104558025247605157e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910077743582828003e-01,-7.381721867265823578e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.378212287366966993e-01,-4.033389754360231505e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.760196274793992099e-01,-9.468243182589688445e-01
