2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.996161999999999992e+00,-4.819555000000000256e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.742155999999999594e+00,-1.768445000000000045e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.918308999999999820e+00,-3.327929999999999833e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.756510999999999711e+00,-2.108054000000000094e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.072610000000000063e+00,-1.674898999999999916e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.236972999999999878e+00,-2.647359999999999935e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.790204000000000129e+00,-4.551852000000000231e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.136684999999999945e+00,-2.879849999999999799e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.888498000000000232e+00,-5.633179000000000158e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.477961999999999776e+00,-3.376002999999999865e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.195719999999999672e+00,-3.078053999999999846e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.043916000000000288e+00,-4.844922999999999647e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.162402000000000157e+00,-2.172574000000000005e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.119205000000000005e+00,-1.584373000000000031e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.510336999999999819e+00,-3.307876999999999956e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.551345999999999670e+00,-5.368426000000000364e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.052932000000000201e+00,-4.217341000000000228e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.992435999999999652e+00,-5.631039999999999601e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.767348000000000141e+00,-4.100984000000000407e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.090956999999999510e+00,-5.235350999999999644e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.882563000000000208e+00,-2.177036999999999889e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.205300000000000260e+00,-5.649593000000000309e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.857245999999999952e+00,-4.848186000000000107e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.075447999999999737e+00,-5.138607999999999620e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.408540999999999599e+00,-4.556410999999999767e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.934490000000000265e+00,-5.542218000000000089e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.251979999999999649e+00,-4.551199999999999690e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.007491999999999166e+00,-3.860936999999999841e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.748761000000000010e+00,-1.417950999999999961e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.617295000000000371e+00,-5.351151999999999909e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.295875999999999806e+00,-5.239314000000000249e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.200071999999999584e+00,-2.295221999999999873e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.572084999999999511e+00,-2.203256000000000103e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.050292999999999921e+00,-3.723587999999999898e+00
