3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,3.186117729201983551e+00,4.266428241878767125e+00,-4.750469676709256461e+00,3.222980968987522843e+00
2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-4.675044695724036359e+00,2.017227692706047293e-02,5.088277061071275753e-01,4.844448105028234863e+00
-1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.746457683997030053e+00,-3.834009155613868458e+00,-1.363358199704929774e+00,3.234300343154892232e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-2.263291929286836535e+00,-2.719826317619781886e+00,-2.234460811992615703e-01,-1.538050313178058293e+00
-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,9.325766314288630454e-01,3.210860219920338210e+00,3.572216676400501001e+00,8.878157766703429488e-01
3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.663032024637645545e+00,3.436627542947688241e+00,1.640406478705347837e+00,2.330402812237361232e+00
1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.292600358473832145e+00,2.824916692879472002e+00,-2.422841218151939202e+00,-3.516922559887308619e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.664756378832924710e+00,-3.628855682090765811e-01,4.257973266470143514e+00,-1.616529167309439963e+00
-4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.826896803726810070e+00,-1.902319707145476269e+00,1.228513920867633225e+00,3.889702602807005860e-01
4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.254115611056010771e+00,1.615304337728701967e+00,5.184504726433214472e-01,-1.722215496901780440e+00
0.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.749738240088628771e+00,4.641703042132126811e+00,4.952264966052924322e+00,-1.479586024019686086e+00
1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-3.517133049394657096e+00,-4.470588691883045307e+00,4.396045399390537511e+00,-3.542590234918920444e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.148371940866058871e+00,-2.831061034376460839e-01,-4.516480713960175031e+00,1.496670251468808388e+00
2.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,3.066368764666721702e+00,-3.789596170133355812e+00,3.415698738483941455e+00,-3.013296430388290759e+00
4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.299334959343089402e+00,-2.855190338869238342e+00,-7.147084458455186251e-01,4.186018775125031510e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.142367948119414223e+00,1.507335305887788302e+00,1.090488119033742542e+00,-1.759140929473601123e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.513357554310644115e+00,1.875588530599144654e+00,-3.034132032841761362e+00,3.497414765161851236e+00
4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.753952502346868947e+00,1.594507745133441290e+00,3.931827999369152948e+00,-2.759210509507233233e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.947151047735607321e+00,-4.683136624976063089e+00,-1.978598639419182348e-01,1.910750230085163537e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-4.464604529364422980e+00,3.979801052452538457e-01,1.416069610883944563e+00,4.510249653115002033e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-4.745240164533039540e+00,-2.984367921053343142e+00,1.150515158921564307e+00,2.137161441141286033e+00
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.161040025859323421e+00,-1.456804591322193421e+00,-3.179103425034017327e+00,2.060858381520414007e+00
1.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,4.546914326856066779e+00,3.907185538622803378e+00,3.953719733197615938e-01,8.446729160197872233e-01
1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.751393234993201098e+00,4.433650876917969441e+00,-4.162685933186393683e+00,-4.961387556902371543e+00
-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.608590967182017550e-01,-4.335525410874760510e+00,-4.161431057613603990e+00,2.336035701268624365e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.197943630397203751e+00,4.462244065916028291e+00,4.817457764662506747e+00,-2.384553123389494989e+00
0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.588681740504847895e-01,-1.273173171962737715e+00,2.388609369266600169e+00,-4.887144779172261089e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.319018710695860186e+00,-2.511801781092950492e-01,1.165355471510749474e+00,1.750042450319741150e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.838522104114145961e+00,-2.020351324914046565e+00,4.567740312415562443e-01,3.624527807014491287e+00
