-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.053349973128902661e+00,3.058675560529415804e-01,-3.084792130525051412e+00,-4.320996418087085900e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,2.869854599999133171e+00,1.563335217758554663e+00,1.375208960436358652e+00,7.560289375303401727e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.609370838111335189e+00,-1.421863955164510696e+00,4.456831868184075063e+00,-4.399553196846146541e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,3.640421035462109600e+00,3.772905261480302030e+00,-4.488063343795463567e+00,1.524186154656548275e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,5.175136863487530547e-01,9.751325323905106757e-01,-1.647137568999790247e-01,-2.170118391430087890e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.022742816982283642e+00,6.150890532636115182e-01,-1.039525639529734757e+00,2.887007096788996030e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-8.151561465412306973e-01,-3.560960792246721240e+00,-3.490933055793229656e+00,-4.447586497841761854e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,2.180371937036457375e+00,-2.076826454958614399e+00,-3.012261277996569397e+00,3.313639223105210974e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,6.799111972463105502e-01,-4.176602507875192494e+00,4.499857393072037581e-01,-3.410412554327245438e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,1.767623857029604117e+00,-3.815277351209235057e+00,-5.500393387993121053e-01,3.879824341571989521e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,2.972677299953101482e+00,-4.320212717363736132e+00,4.607877564667781201e+00,1.592053923760216705e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.187760832244346254e+00,2.435767651340965401e+00,3.877363518856370206e+00,-3.660543324242070184e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.769745806055802007e+00,3.379915121953251500e+00,3.293047639084281997e+00,-4.708430034801911468e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.096255087234154768e+00,-6.274800783195910725e-01,2.063506351133179706e-01,-7.127325834315811903e-02
-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.695707177913809538e+00,4.843835309944722667e+00,-4.342976780819146398e+00,7.928407774407002506e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,8.077482508672790829e-01,4.543378655569242142e+00,-3.025562224863247440e+00,-4.166745993695949224e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,3.838642177332371119e+00,-4.843038070490562674e+00,2.955946473535243868e+00,2.681904394283121995e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.720437859531704916e+00,4.161100863895551782e+00,-2.261868070822157240e+00,-2.636188736174005509e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.894801563546123724e+00,2.156432589184740678e+00,-4.172645107465966063e+00,1.754864430044264623e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.585246688775271195e+00,1.928968841165060510e+00,2.850836912639294951e+00,-1.467187482193804904e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.798079309562625738e+00,-2.546276095402499884e+00,2.274125155742309445e+00,-4.358722270977910540e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-4.626253805779310113e-01,-1.232267053145168489e-01,1.408748294444947646e+00,-3.938311476366612496e+00
