1.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,-2.152276235412351468e-01,-4.168720615982993927e+00,-4.685356743293780823e+00,-4.228518975918219347e+00
2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.177890909046812595e+00,-2.324360438681440932e+00,2.297680269786770424e+00,3.214449176202675673e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.099814532263247102e-01,-3.511785230721123696e+00,-1.875976178587839271e+00,1.279765362546473106e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.436559681734478566e+00,-3.537343062545976746e+00,-1.919053074625721500e+00,3.102504778556436804e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-1.019347721142767060e+00,3.424912010737401147e+00,2.827093206824843108e+00,4.027861815011108959e+00
5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,9.586346088115629271e-01,-1.382087012329194842e+00,4.144283700985120333e+00,-3.731755520822806815e+00
6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.054819309389123383e+00,3.763901166518872188e+00,-8.041226654016595532e-01,-3.227952370106539348e-01
2.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.036101650047172029e-01,3.790361620271967880e+00,-4.982338871747011844e+00,1.378125894123525264e+00
2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-3.213125821405160565e+00,-3.320870388815348129e+00,2.430627294742336630e+00,2.569271753122162494e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.972611493397142368e-01,-4.569687241345294915e+00,-1.347367660874785322e+00,-1.776897806167251126e+00
1.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,6.294900886166239218e-01,-4.178756104924390868e+00,-2.521210768826835036e+00,4.991162767276001944e+00
3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.070322137867726120e+00,8.596946375312208843e-01,3.570713528601036302e+00,-1.999803509560406312e+00
3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-3.926186456354447074e+00,-4.100311918221137830e+00,2.194714139116541674e+00,-1.071932234332541256e+00
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-4.715743970747014124e+00,4.803108424043413649e+00,2.951596439682626638e+00,-2.723669887014926516e+00
4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.580348573206823204e-01,5.041292786066673415e-01,1.488461708531431782e+00,4.655789852274022422e+00
9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,3.632897565071036894e+00,-4.608211504816206450e+00,-2.828002677793700848e+00,9.075516616884353738e-01
6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,5.618643561419780497e-01,1.951903453050309878e+00,3.682062644742034152e+00,-1.030808502223333534e+00
2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,-4.469885060793304277e+00,-1.107336285704994872e+00,-1.703642719913619707e+00,4.785460587985106429e-01
