0.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.667669976130127907e+00,-4.144000075757503510e+00,-3.205546624958515167e+00,4.504572572186589241e+00
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.177572339773178101e+00,3.342947959899902344e+00,1.290619969367980957e+00,-4.076091721653938293e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.076176166534423828e+00,5.327850580215454102e-01,4.010568261146545410e+00,4.592639207839965820e-01
-3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-9.057873487472534180e-01,-1.958294808864593506e+00,-8.469030261039733887e-01,-6.558114290237426758e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.132879197597503662e+00,-2.413004636764526367e-01,-4.974989052861928940e+00,2.315805554389953613e+00
4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.271566987037658691e+00,2.253291010856628418e+00,4.824811220169067383e-01,-1.259901821613311768e+00
1.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-4.412028230726718903e+00,3.812383413314819336e+00,2.967587113380432129e+00,2.650167346000671387e+00
-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,4.855701923370361328e+00,-3.675935417413711548e+00,-2.226187586784362793e+00,-3.469254225492477417e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,1.552233099937438965e+00,2.654737234115600586e+00,-1.006454229354858398e-01,1.668984889984130859e+00
0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.679735183715820312e+00,-4.861507192254066467e+00,4.437025189399719238e+00,-1.941205263137817383e+00
3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,3.821424245834350586e+00,-1.416569054126739502e+00,2.117901444435119629e+00,3.209403753280639648e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.273823127150535583e+00,1.084275841712951660e+00,-2.702948600053787231e+00,-2.856614738702774048e+00
-4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.998476028442382812e+00,1.867281794548034668e+00,-1.865290701389312744e+00,3.852565288543701172e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.519258856773376465e+00,-6.370753049850463867e-01,3.623917698860168457e+00,-4.752210155129432678e+00
2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-4.166302084922790527e-01,-2.830942869186401367e+00,1.069970726966857910e+00,1.023074388504028320e+00
-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.378213405609130859e-01,4.686672687530517578e+00,-4.077417254447937012e+00,-4.774779081344604492e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.728669263422489166e+00,-2.342374026775360107e+00,3.190182447433471680e+00,-3.785917684435844421e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.597352743148803711e+00,1.740562915802001953e-01,-1.354793608188629150e+00,4.839378595352172852e+00
5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.476413249969482422e+00,3.604019284248352051e+00,-3.947656080126762390e+00,-9.563624858856201172e-01
-4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.025387883186340332e+00,-3.896639719605445862e+00,8.610057830810546875e-01,1.348328590393066406e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,7.207810878753662109e-01,-3.429798334836959839e+00,4.881728887557983398e+00,-1.599514782428741455e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.203507483005523682e+00,4.074677824974060059e+00,-6.245505809783935547e-01,2.030438184738159180e+00
1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,3.285382390022277832e+00,1.893339157104492188e+00,-2.826626002788543701e+00,-3.140017092227935791e+00
-2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-3.463122993707656860e+00,-6.241571903228759766e-01,2.318339347839355469e+00,2.945911884307861328e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-1.301628351211547852e-01,7.066273689270019531e-01,4.751563072204589844e-02,-2.227107882499694824e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-3.266781178743355163e+00,2.681458045711726967e+00,-2.083009181265929044e-01,2.199052066514597392e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-4.681452996271082689e+00,-4.835627145362141555e+00,-2.971136329452308544e+00,2.088236922651640626e+00
-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-9.526077332520017649e-01,2.309560611582162082e+00,-1.062754619241205845e+00,-2.568312004764827350e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.657958752016689630e-02,2.624570902641478298e+00,-4.449217821614208646e+00,1.430431914886676203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170586826017824933e-01,1.488704756140085905e+00,-4.302501187080374656e+00,-4.408662088145769431e-01
-2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.654431044707310505e+00,-2.957866624282915247e+00,-1.408776665941013917e+00,4.849938489035457323e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.833638303425888516e+00,4.961062272754368507e+00,-4.454190314458096545e+00,-5.532831200138641492e-01
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-4.502793590259859258e+00,-3.122105998865121634e+00,-4.635514137625444064e+00,1.384012687172422318e+00
