-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.872372213368858951e+00,1.992832819766832131e-02,-2.666824313915449274e+00,1.045661876418041203e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.313810650897650589e+00,3.662465452499963803e+00,-3.759884909064155067e-01,-1.275537331953904285e+00
3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.382080778529546805e+00,-3.357642420262290983e+00,-1.942013479910158491e+00,-2.951893411143209356e+00
5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.185643248116682535e+00,-4.219376239788932281e+00,-4.017158147316131078e+00,-3.298749332272432611e-01
0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.823806983911509860e+00,1.731509000624386729e+00,9.811214258070535266e-01,1.048409111466140686e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.615185592718273000e+00,-1.087716695559516111e+00,1.681801531070767908e+00,3.627825148565049673e+00
1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.355721063992901598e+00,3.552938310780072939e+00,2.170294448807142729e+00,-1.089687573037942059e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.344763460037382785e+00,6.992458943795103465e-01,-4.032653754732554496e+00,-4.062002774747302425e+00
5.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,3.094869008174327973e+00,-1.657038254340970074e+00,-2.388116103879185381e+00,2.170461439439591800e+00
-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.869222814280771416e-01,2.583698863035451154e+00,-5.645318343687355522e-01,4.222258514147238628e+00
3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.859154462759788018e+00,-1.878973141636572031e+00,9.907234277686525203e-01,-1.702773852094632279e+00
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.213557108131075424e+00,-1.838665617878719516e+00,-3.586086327360522574e+00,-2.713636699791318385e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.264334986134709737e-01,1.176356447458396737e+00,-2.705171547970732782e+00,-4.178757948840678971e+00
0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.186806964691466071e+00,3.376687638913132616e+00,-2.217939900927596852e+00,-4.934472372467565648e+00
