-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.421223347526299641e+00,1.756326711401311691e+00,-4.597865293027678213e+00,-3.824644326672420380e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-3.037829408789596286e-01,-3.184820883845733697e+00,2.310777733420703584e-01,1.426351513427499995e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-3.566155042725500657e+00,4.745199000001678158e+00,-1.674826332808645901e+00,4.107802477150420017e+00
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.250253897321808694e+00,-4.170175302488620339e+00,3.935202013442564706e+00,-1.225538464440929509e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,4.550560484924449867e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,2.405185875622809277e+00,-2.558415840280299669e+00,3.666880089808667975e+00,-1.413109602677094401e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,2.993971402597757958e+00,1.464058603070893305e+00,-3.519560719074753319e+00,2.617826755269815564e+00
5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-2.267312066828441885e-02,-3.497809503545464160e+00,-8.700682025095041183e-02,-4.458017185362208146e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.652513395181038014e+00,2.246718859862916418e+00,-5.000000000000000000e+00
2.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,4.885867833900254809e+00,8.377136490383669809e-01,-1.249806294048933175e+00,-2.214669573011953219e+00
3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.101511745705098022e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-2.152852961731261061e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,3.695707635658150636e+00,4.965177127553149106e+00,-1.582538362625106387e+00
4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-4.059934144236468256e+00,4.912647580775006517e+00,-3.362973333639220463e+00,-3.341304588377528084e+00
