1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,-1.514547536794267124e+00,-8.923684391190551679e-01,1.967352036274316873e-02,-4.442505364762970643e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.975054457849687140e+00,4.832782413163091206e+00,3.586193860926856658e+00,4.887368224483839896e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.086142797045214436e-01,1.476516362825868178e+00,4.879356418147207108e+00,7.559062030123673281e-01
7.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,4.949166070821000574e+00,4.588790106353968667e+00,3.853702735130095647e-01,-1.473692269394764054e+00
6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.490238756750482452e-01,2.571877024649311672e+00,2.637764618060527866e+00,-1.632030690209233192e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,3.063587420434116027e+00,-3.359790927173138542e+00,-2.396794114454623426e-01,-2.058243662222212222e-01
9.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.029888593248228901e+00,3.258929159645324702e+00,3.795381484152079210e+00,4.970484156344985749e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-4.773364293547981418e+00,-4.104381326339785474e+00,-5.257014386925220606e-01,4.055904118992147644e+00
9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.821060053963154957e+00,3.100345540648321574e-01,4.045133364820010513e+00,3.443518977713571516e+00
2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.418546425724562354e+00,1.930101525703081577e+00,1.216711201133070297e+00,3.624864969373414070e+00
2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.746752072557224089e+00,3.592417241520246662e+00,-3.059741314145435709e+00,4.067379000633977171e-01
7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-3.355430471841231110e+00,-1.573986232965978171e+00,-4.788972804253434745e+00,6.927770106378341453e-01
1.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,2.237080313112738139e+00,-1.746250038893743195e+00,4.017892635843690385e+00,-2.200543866371186041e+00
2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.929956085036632629e+00,-2.662746155985040719e+00,5.067440099643771845e-01,-1.572803778817282172e+00
1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.257701797280831535e+00,-8.208355935382884994e-01,-4.163560869754935112e+00,3.577593319525325555e+00
8.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.120472983406626710e+00,-1.962635551654571486e+00,-4.316839756550130858e+00,-7.620066056251264541e-01
3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.694692340987497658e+00,-2.201207731079737329e-01,1.526804879400116555e+00,3.377930481306364641e+00
1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,2.969210575283254272e+00,3.059421612017438008e+00,2.283547020407004524e+00,-8.098883801296175022e-01
0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.652120750827010376e+00,-2.211151935372015487e-01,3.209083707775311822e+00,4.208575900878738452e+00
3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.059407411265631538e+00,4.526754729334616201e+00,4.507859297724975178e+00,1.021842538250353982e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,-9.513458590017465077e-01,9.284314865462541810e-01,-1.517553284811573366e+00,-4.977932974910348918e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,2.726450088433745034e-01,-6.974956555911795419e-01,-1.760154745279481014e+00,-4.786097162040558572e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.142391685287532432e+00,-4.637734790219075975e+00,2.872924989026803377e+00,-3.492681244485857484e+00
0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.915297056643713525e-01,2.386763996256132669e-01,-1.912063403156409436e+00,1.812077191325254244e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,-6.615080011692806572e-01,-2.807498667492786204e+00,1.760646708828373708e+00,-3.913370051405145489e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.417882396003508738e+00,9.762232561933044117e-01,-1.205964570922665402e+00,2.152475489188657498e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,4.142352651556056031e+00,-9.561762811148356578e-01,-2.975361620949136920e+00,-3.016801529518482461e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.435979159068689004e+00,-3.637931456399614127e+00,8.202852717104142100e-01,2.484955808113106013e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-2.915813245160292944e+00,-3.946190046935412976e+00,1.029349547110581575e+00,2.252072208979861490e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.205919486039714883e+00,-4.839814743563758626e+00,3.120317054975659143e+00,2.677831628410034082e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.808762797188080640e+00,-4.977579412317398422e+00,3.494838399747212332e+00,4.184175739877073141e+00
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.033276044763637547e+00,-2.293388771210317145e+00,2.184743934989101799e+00,1.344885585298473574e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.994272161744838456e+00,-2.447168611885378375e+00,4.847607825194593545e+00,1.327446577670691852e+00
0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-3.983306448096177288e+00,2.013825847400010360e+00,2.254668824074278266e+00,4.576795526168627504e+00
5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-4.079839688569942169e+00,2.329266272793941717e+00,2.208178661573201751e+00,4.522581988424877686e+00
5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-4.401470656498002398e+00,4.028514813568432551e+00,1.921852626747273973e+00,2.976752619590695037e+00
5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-4.896697221993275839e+00,4.126389825725945926e+00,-5.598565012192073809e-01,1.538995839839436108e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,8.750547771797410057e-01,-3.176755822139410768e+00,4.934713390887136342e+00,-2.628713096174315478e-01
7.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.542172381019326410e-01,9.916822606670672169e-01,3.150975997112794857e+00,4.957038691811974651e+00
9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.629419769806599749e+00,-1.398038932477730700e+00,1.662468361552531526e-01,-2.396334874341729648e+00
6.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,4.790581247587182290e+00,-1.924989972904807278e-01,4.243094180779218405e+00,-4.260819607367438699e-02
5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-2.725075740111463585e+00,4.789067043306294735e+00,-6.245708310653568240e-01,1.182873187021018513e+00
5.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,-2.702253052654092436e+00,-4.372536795897273620e+00,-2.577430662106176662e+00,5.155743644428322225e-01
