1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.472036065842952546e-01,-2.990434479900149212e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.251564592266398268e-01,-6.202515063454870914e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.532814367130759470e-01,4.058795522369840203e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.114025394152705406e-01,-8.940969451871163542e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-5.648355179210404753e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.915312078706879584e-01,4.751264367111391884e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.710027679775647957e-01,-1.136008617154877776e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.795575760570353729e-01,-9.028230671226307180e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.196773326646999980e-01,1.467863096704677961e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.267507740523957871e-02,2.914788216852488567e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.039750309065057277e-01,6.960312119809013431e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.506135765749764488e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.066536589183911587e-01,-8.559907532123116614e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.610523627858210682e-01,-8.175615369783646447e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.591037225570038460e-01,1.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.148129627626075511e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.813357143013529793e-01,5.725572165465475649e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.449260207863873440e-01,-7.136380873924617063e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-8.101732337308785725e-01,-1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-7.264842672722724437e-01,4.784007471207996076e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.466763985328436881e-01,-1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-6.282776311173325912e-01,-3.733213802658678082e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.058869885752835138e-01,1.246623839232077202e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.468576985121952116e-01,2.858665472534334118e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.843652627231227914e-01,-4.328458542029522960e-02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.293325892604145100e-01,3.607453646310190276e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.207587030184188226e-01,-6.591766037064481498e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.697540310183366152e-01,7.944600378279622621e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.239694540005133572e-01,-8.002165262522940026e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-9.763600833806163060e-01,-2.357134681667989451e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-8.970402612403758358e-01,5.289808050602062828e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.940011973701420755e-01,-6.886602077442209868e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-6.469553482338004091e-01,-2.675577338861653276e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.664797763664065400e-01,5.136395810481333424e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.298095055454559610e-01,-1.289687131959071920e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.372082454814468999e-01,6.895551718538777131e-01
