1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.503742417395916853e-01,5.054533737348428923e-01,8.786014709215519414e-01,1.818402253715344363e-01,8.522330686745971384e-01,7.501362861060106857e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.901180508728769425e-01,8.017750236208056602e-01,5.552883420091573319e-01,6.576293188465756057e-01,4.503023313727204657e-01,7.188492889997013524e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.895660769685152625e-01,8.044895546949437648e-01,5.523265405930726235e-01,6.619878827493171913e-01,4.466204039471327603e-01,7.185626932050604987e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.828655626474109619e-01,8.374465256121906842e-01,5.163681440922247567e-01,7.149042698270603458e-01,4.019194775224041449e-01,7.150840837255519888e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.715920169265608086e-01,8.928959767260570279e-01,4.558685490031737508e-01,8.039351101762762797e-01,3.267107453192314437e-01,7.092312932396328540e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.872695421196390209e-01,8.419038602306169183e-01,6.164605833133506296e-01,7.127494111411202260e-01,4.560609549613216518e-01,7.186906103670865908e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.418157819859650726e-01,8.663423112531717374e-01,7.455140434545303174e-01,7.381723753487733353e-01,5.122105769770686212e-01,7.221606686237511674e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.798141779240579718e-01,8.977672653355819321e-01,7.597309049267588765e-01,6.106155646675277548e-01,4.669186549914099427e-01,5.979601737903584846e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.254129071022129338e-01,7.825646462822669625e-01,6.254340763913565082e-01,7.462137753719038091e-01,6.214434974959761604e-01,7.757343429878120755e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.997107811234472896e-01,8.056880537760064964e-01,7.102185456413108167e-01,8.596274748814166644e-01,5.963355759174352455e-01,8.644421984832291184e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.398929757466146617e-01,8.950540767779547879e-01,7.227180744954044833e-01,7.521991291831746640e-01,6.221339373057858113e-01,9.013711411087751424e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.220439569602463470e-01,7.855999494246999060e-01,6.364503518522814929e-01,7.601446384987670113e-01,6.177385317405764686e-01,7.862705540876570032e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.211068433703471170e-01,7.867344400985223363e-01,6.393968005607240102e-01,7.692334336654725879e-01,6.089256315206114101e-01,7.922186501040558992e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.642872883156733188e-01,8.504901977621155407e-01,5.196676867714954406e-01,7.345778050968262418e-01,3.941187533331660942e-01,7.147230049700129539e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.976742906440244640e-01,8.491936965913400304e-01,5.952485475701805306e-01,7.257292732080059539e-01,4.384998485643037958e-01,7.174744203882205129e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.053307225506214362e-01,8.006580649706473984e-01,6.916534789553868690e-01,8.349004122126266747e-01,6.012652145450271268e-01,8.449481239316986025e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.903827409913459112e-01,8.422842203216158730e-01,5.177135357767976842e-01,7.300500871096654576e-01,3.773661701262424617e-01,7.101682825653434783e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.080344132921393752e-01,8.180540673797908058e-01,6.820806852779062179e-01,8.539856647501745668e-01,5.806533391886699036e-01,8.649464241209061655e-01
