0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355149746544534628e-02,6.948236527284697983e-01,1.453701440754027463e-01,4.531723011221293618e-01,2.155770084149188359e-01,3.539050718862928879e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.749201071028987697e-01,4.546077664542870211e-01,7.576652450883000212e-01,8.175707258758213580e-01,2.575852887478313202e-01,8.930651052890068442e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.871385034757910626e-01,7.135657471534965213e-01,2.311756629537420685e-02,3.157672465333336009e-01,5.627700944910962733e-01,7.481574361714391497e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.605784848435128698e-01,6.376979883041268560e-02,8.410411558093829898e-01,6.926337442069168127e-01,4.459004429144876047e-01,3.623404630101220714e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.216043401147801850e-01,1.425993447119662527e-01,3.022636118730561150e-01,8.070226756602721929e-01,3.194950314654723678e-01,2.122574069706728919e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.903011851020482315e-01,6.926506171322902583e-01,7.521400269365143831e-01,1.162165864394219261e-01,8.600071781949127081e-02,6.656246087075158302e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.499252255615020180e-01,7.727386851633036846e-01,8.964966603664702438e-01,7.857303368573307356e-01,2.834073704923732451e-01,8.819084506693825043e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025302133625243473e-01,1.723629007334735175e-01,2.984068526895209961e-01,2.688073254011141278e-01,8.868981261199666566e-01,5.032552869467867840e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766415456735203393e-01,2.517415110105482579e-01,8.977370297832661938e-01,8.352463116852978375e-01,1.463162202553683067e-01,9.954431798789615815e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.912957195963345569e-01,1.576697579918615866e-01,4.706659830776627196e-01,7.074315051785744490e-01,3.400059198191254795e-01,6.967499916562414075e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.058989818354482582e-01,5.384636917249793209e-01,6.495732547311691141e-01,3.099616384298506389e-01,8.413537677656131031e-01,4.966649553189038668e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863041272945481830e-01,7.136045417714846906e-01,2.384363027936807211e-01,6.976656680716538661e-01,2.552787283160973947e-02,9.284988434310964545e-01
