0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.599240806535901616e-01,4.127256531777368648e-02,7.425662209096900446e-01,5.704173584583559498e-01,3.431319353945939260e-02,2.155132148503784983e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.681864415081770092e-01,3.188134532876493177e-01,6.638468848311043224e-01,3.290241613297381074e-01,4.637819269545239154e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.313656436589136001e-01,8.281926616309174261e-01,2.882989975605308453e-01,9.522682541656127819e-01,3.416266701584508847e-01,5.198024297537601202e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.646524147368683411e-01,3.561252936392623192e-01,9.767512587323073925e-01,4.513896917704030010e-01,6.671528660961247859e-01,3.930898329154640658e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.649817618196527502e-01,6.222051270167804349e-01,2.295526346575568755e-01,4.642704790163562079e-01,5.246287488422275436e-01,6.819708923407796775e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.539143124294242382e-01,9.642382297586656881e-01,1.522720001435821369e-01,4.046587906263943157e-01,5.565703474318797195e-01,2.919104871535573298e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877753655668157995e-01,5.157825403747942072e-01,4.035739949899297407e-01,8.436560931575981526e-01,9.922761610759093243e-01,4.390692873938695229e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.502188472740071834e-01,1.000000000000000000e+00,6.904518121568613553e-01,2.648368101704257627e-01,6.050842209294094998e-01,9.431645870104794493e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.627924993940335741e-01,7.641485603430698825e-01,1.844137851559272956e-01,3.380932088118932533e-01,1.603186930355401940e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.241660684733295633e-02,5.678489372668423796e-01,1.503476646258552762e-01,4.141411333293502084e-01,7.979571732087349378e-01,6.168369486104332070e-03
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.705844075752289801e-01,1.158521574423987954e-01,5.794032366489886288e-01,5.879924039279593728e-02,1.000000000000000000e+00,5.645463536322163911e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.934313549862831216e-01,3.337557254075583235e-01,3.385110252683943277e-01,1.163356768969152910e-01,2.713210502401376956e-01,9.856483170485040857e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.136638460502856385e-02,1.320357317851237611e-01,5.292625704291555877e-01,1.352200206971526930e-01,2.768021282490379931e-01,4.601569949792439808e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.969640679212956713e-01,5.132716079237252815e-01,5.411581070330967469e-01,3.313366460746881015e-01,5.972986447347873318e-01,3.724150107250742692e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.756678023841398373e-01,9.932053389244130948e-01,5.718522486817547712e-01,4.598971568395745363e-02,5.463917685769977828e-01,7.689505786686998690e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.261917140451120467e-01,9.143729737186467865e-01,4.759909028280127075e-01,8.299469252904314587e-01,2.662103137941727593e-01,1.067730599937038172e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.702980517043513498e-01,8.249986794665055134e-01,9.821671476984662474e-01,7.572210320612093870e-01,1.000000000000000000e+00,6.601869428860085431e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.279439120232907068e-01,6.416318526881331641e-01,2.560592886307691551e-01,5.141423893186308769e-01,5.026513159501243555e-01,7.304338372879827512e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.627911783782965749e-01,7.479072113560095714e-01,4.877869949917195136e-01,4.393027593735300274e-01,4.483062114960562061e-01,5.390257288000539493e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.885412936157758290e-01,4.760036206177086227e-01,3.103946995659054298e-01,3.432131927785846970e-01,5.663841337648817253e-01,5.156421948744008832e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.322236277901520762e-01,1.579447421910505078e-01,2.153022414795921491e-01,3.792186463181684841e-01,2.069699071262844359e-01,8.592462497904592711e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740525119741736237e-01,3.596889919609952968e-01,7.422814167002246277e-01,4.990660200515092404e-01,7.219119929181484485e-01,4.500057914988683239e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.409325948977207199e-01,9.265598715047577150e-01,3.269066091041893940e-01,8.884489185191041249e-01,5.346609474710559695e-01,5.494632852913342580e-01
