2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.879900643769621738e-01,2.460609590018325576e-01,6.930396357252903705e-01,3.451666361468204158e-01,3.300090967742703718e-01,2.562294211771776187e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.735810128871104308e-01,7.301526240175089111e-01,6.852816051707414369e-01,3.176455041664966172e-01,6.387727013383904806e-01,4.566360560682580783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.919506592712926007e-01,8.940960462082508942e-01,4.762648920991331414e-01,9.706171254084743349e-01,6.113168751711405280e-01,7.336163014718249942e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.100274968045626522e-01,7.362126454792665697e-01,4.975536377825595657e-02,1.192574730929820692e-01,6.163037287829296051e-01,3.865842486468562544e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.459296447396440932e-02,1.254866022474532272e-01,1.960459278901389713e-01,2.304841001974244907e-02,6.355676318258011159e-01,1.650355468581865548e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.927156445245666427e-01,3.728926329408659424e-01,1.760742081909413281e-01,3.045982464733087980e-03,5.386054191468351293e-01,6.669709543889921211e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.636503470448378961e-01,7.677580343307457422e-01,4.853413641955250935e-02,1.098181181178440324e-01,6.840232151236276259e-01,5.146536970836564917e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.807578788787933988e-01,8.938532990413816659e-01,3.514027566509967393e-01,8.173930149931943889e-01,9.705732466436558514e-01,8.925049230582436932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.176324111100804259e-02,6.736863420100493993e-01,5.392105709333938623e-01,5.068553340571364529e-01,8.379047945850646162e-01,4.334968968693156954e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.641048767495014049e-01,4.845199141473733873e-01,1.141785452520118760e-01,2.578277572820192320e-01,5.561229654563050184e-01,6.113733005046314561e-01
