2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485345881432294846e-01,1.232543308287858963e-02,9.264530092477798462e-01,6.522727366536855698e-01,6.169841177761554718e-01,8.383175777271389961e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.428210377693176270e-01,6.850820779800415039e-01,1.681912094354629517e-01,3.302760124206542969e-01,3.125295042991638184e-01,1.562963426113128662e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.097226619720458984e-01,9.731695652008056641e-01,3.518106639385223389e-01,6.565219722688198090e-03,8.232332468032836914e-01,5.093757510185241699e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.085866272449493408e-01,3.336172103881835938e-01,6.101504564285278320e-01,9.525434374809265137e-01,1.222560927271842957e-01,4.882584214210510254e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.815934062004089355e-01,5.175132155418395996e-01,4.791339933872222900e-01,8.676673769950866699e-01,9.254879355430603027e-01,8.518562465906143188e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.750978708267211914e-01,1.571953892707824707e-01,7.364819645881652832e-01,1.734745204448699951e-01,1.293870359659194946e-01,9.192855358123779297e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.796401739120483398e-02,4.941078126430511475e-01,8.030511736869812012e-01,4.737916886806488037e-01,6.391757130622863770e-01,2.546874284744262695e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.656797885894775391e-01,8.212215304374694824e-01,4.575070366263389587e-02,5.439115166664123535e-01,4.309425354003906250e-01,7.487146854400634766e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.624501466751098633e-01,2.779940962791442871e-01,8.039041608572006226e-02,6.990213990211486816e-01,2.028974443674087524e-01,3.602768480777740479e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.680987894535064697e-01,9.196293950080871582e-01,8.231032490730285645e-01,2.520247399806976318e-01,9.922229647636413574e-01,6.353135704994201660e-01
