5.000000000000000000e+00,0.000000000000000000e+00,1.002249510578486458e+01,4.957783354012147981e-01,1.549445362171948837e+01,7.105554272726927190e-02
5.000000000000000000e+00,1.000000000000000000e+00,1.108100639559715894e+01,2.617433161952201770e-01,5.877221334630733907e+01,3.821506723725476284e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.108097335195643751e+01,2.617166869292882336e-01,5.877218623940166253e+01,3.821550922578327569e-02
4.000000000000000000e+00,0.000000000000000000e+00,1.598720484525446928e+01,7.740065621124183615e-01,3.512227293963637464e+01,5.086909033739483998e-03
3.000000000000000000e+00,1.000000000000000000e+00,9.226157249561781626e+00,1.584801111534186180e-01,1.475019280258133136e+01,8.146552691443670335e-02
5.000000000000000000e+00,2.000000000000000000e+00,1.023657149063545191e+01,2.526736738414659955e-01,6.400000000000000000e+01,1.334809700506102703e-01
5.000000000000000000e+00,3.000000000000000000e+00,9.785642367633689886e+00,4.467422727131795113e-01,5.248739355909749094e+01,1.083065007330919483e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.204232120917625615e+01,6.415399488819111262e-01,6.115089841963316530e+01,1.918437008192123150e-01
3.000000000000000000e+00,3.000000000000000000e+00,9.720918915247770187e+00,1.000000000000000082e-05,6.193566547894748453e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.334949798336580251e+01,1.000000000000000000e+00,6.400000000000000000e+01,4.211638036301648680e-01
5.000000000000000000e+00,2.000000000000000000e+00,4.897991621409603979e+00,4.976329387572909352e-02,1.512238679959415855e+01,5.822737792930154921e-02
5.000000000000000000e+00,0.000000000000000000e+00,7.172123951658097241e+00,5.144192971303256784e-02,6.073612125450794252e+01,2.280146517993380528e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.598720484525446928e+01,7.740065621124183615e-01,3.512227293963637464e+01,5.086909033739483998e-03
5.000000000000000000e+00,2.000000000000000000e+00,6.956621345783567278e+00,7.677892903592711260e-01,6.397233786279834078e+01,2.403459679703527085e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.003126493097708583e+01,4.959095799024051954e-01,1.550300609716256517e+01,7.080296023146066819e-02
5.000000000000000000e+00,2.000000000000000000e+00,1.101133506829198794e+01,9.058459239788220208e-01,5.904728613639739621e+01,3.915464228804453883e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.311486630588294133e+01,4.390891851942232416e-01,3.624730776805746046e+01,6.253684696471784044e-02
5.000000000000000000e+00,1.000000000000000000e+00,9.679488847622636172e+00,2.124027936905610245e-02,5.359587912548125388e+01,5.657789137685964587e-02
5.000000000000000000e+00,1.000000000000000000e+00,7.345392950477565464e+00,2.764388473846907668e-01,5.471928193217270575e+01,7.391689728439132523e-02
5.000000000000000000e+00,1.000000000000000000e+00,1.050163034589716915e+01,8.633584960356460725e-01,6.400000000000000000e+01,3.741039108639371835e-01
5.000000000000000000e+00,2.000000000000000000e+00,9.683034443295229110e+00,2.124027936905610245e-02,5.360899981784266544e+01,2.106931850135751146e-08
5.000000000000000000e+00,2.000000000000000000e+00,1.184974710689526667e+01,6.992019107682054813e-01,2.732663400834235290e+01,2.374594936055701155e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.298811684357349527e+01,2.730183879818875448e-01,6.025117839217680427e+01,9.752577292525527186e-02
5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.644649813440497987e-02,6.315568110806157875e+01,1.730386447899234792e-01
5.000000000000000000e+00,2.000000000000000000e+00,6.464475621749154577e+00,6.939913443763229273e-01,8.000000000000000000e+00,2.743862568808848601e-01
5.000000000000000000e+00,2.000000000000000000e+00,9.844586520196171975e+00,7.749697159796684021e-05,5.778450744380612036e+01,3.837404779438557956e-03
5.000000000000000000e+00,1.000000000000000000e+00,8.875726321691429277e+00,8.371795576849251352e-01,3.506449432675457700e+01,4.496402127377020497e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.789785642944574207e+00,6.623520166250497221e-01,4.217362335813152896e+01,3.884498279397915477e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.170390326104550383e+01,2.122361440028223412e-01,5.959177354912412738e+01,3.212860062123210625e-01
5.000000000000000000e+00,1.000000000000000000e+00,9.470402205043020771e+00,1.855535446239521824e-01,5.159962607678258451e+01,6.463531395993937778e-02
5.000000000000000000e+00,1.000000000000000000e+00,1.405500407426140264e+01,9.001401672181381652e-01,3.430229584011836153e+01,1.198739901743247072e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.155928094707651610e+01,7.860883683211580264e-01,5.279462006995428425e+01,4.255062881087318671e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.081618377049526458e+00,7.861104366752600381e-01,2.615431670639442530e+01,3.338909495151036744e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.557398218186641792e+01,2.189862611997283603e-01,4.092257347506064491e+01,3.501050074951113089e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.177060324359998589e+01,1.002115328119656396e-01,5.688019612617739540e+01,4.160329877410449684e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.025847913223423724e+01,9.776293220117598937e-01,5.200819584976903798e+01,3.924532214253348417e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.558528629739371318e+01,9.789145340183006416e-01,3.770696302901712471e+01,2.575484663014794839e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.934256179458007097e+00,8.769498473163288566e-01,5.642693220119183906e+01,8.938669397398513183e-02
5.000000000000000000e+00,1.000000000000000000e+00,5.213962494716760432e+00,4.781045917045171345e-01,2.672312325198362615e+01,4.988618590553476340e-01
5.000000000000000000e+00,1.000000000000000000e+00,9.891523808654868688e+00,7.955874009285526238e-01,3.499507451227382404e+01,4.406611327068666317e-01
5.000000000000000000e+00,1.000000000000000000e+00,9.432802242435421647e+00,9.926255472311268369e-01,3.812543284412981137e+01,3.787440860411515620e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.052562107310944306e+01,3.148970377909611762e-01,3.800907193646040128e+01,1.030595391302398522e-01
5.000000000000000000e+00,1.000000000000000000e+00,8.310122383906913157e+00,5.221340722918497157e-01,3.795710225509952096e+01,3.436688507744743992e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.522413170389201831e+01,9.404948795177139331e-01,3.892699764614170732e+01,2.476899086429902308e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.446717204784193811e+01,6.577820292184698436e-01,2.533431310557948635e+01,9.362518085284965430e-02
5.000000000000000000e+00,1.000000000000000000e+00,6.809887968926506829e+00,5.776151284647044193e-01,2.819591458392279648e+01,3.315355559571128707e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.282663986739965623e+01,9.616781779207569381e-01,2.902229380316107310e+01,2.713616493524883544e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.998888974544206221e+00,2.179008852585303246e-01,5.073024255260838800e+01,1.512995201802636025e-01
5.000000000000000000e+00,1.000000000000000000e+00,6.251163160485965875e+00,4.751812211670865538e-01,5.265691474368227176e+01,1.703308457689769462e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.577644422298058124e+01,3.644762537132196778e-01,4.422373597788482869e+01,3.057943389318633631e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.231797941269275221e+00,9.528549787692024431e-01,4.984874801685146650e+01,9.727931407273293640e-03
5.000000000000000000e+00,1.000000000000000000e+00,5.741311639516836429e+00,3.322549466498570525e-01,2.365964378908791232e+01,3.681688194944918169e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.952677040358249627e+00,5.022018918444258739e-01,4.902791467312215445e+01,3.755060863775550595e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.553822111939361150e+00,5.263370876560080625e-01,2.248490657752386568e+01,1.533208488365928601e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.017466899846435346e+00,6.985640395249955725e-01,1.874725582700268589e+01,1.583103415983126983e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.261682923236526221e+01,5.325347137638052342e-01,2.448419851704286998e+01,8.865524271385455402e-02
5.000000000000000000e+00,1.000000000000000000e+00,4.030834555796211305e+00,2.614381695612362777e-01,2.553345964398904044e+01,4.260183086408807496e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.217321964501414833e+00,7.737547336859625924e-01,2.164106789632276673e+01,1.404062735916187799e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.184974710689526667e+01,6.992019107682054813e-01,2.732663400834235290e+01,2.374594936055701155e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.184974710689526667e+01,6.992019107682054813e-01,2.732663400834235290e+01,2.374594936055701155e-01
5.000000000000000000e+00,1.000000000000000000e+00,6.025496946892848982e+00,4.710325326598450713e-01,6.025126616383691669e+01,1.710367283774007485e-01
