4.000000000000000000e+00,3.000000000000000000e+00,1.429534741147308452e+01,8.472532662667378034e-01,4.291956702001445478e+01,1.921908536463499684e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,6.400000000000000000e+01,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.458863677289605931e+01,6.841605849996980071e-01,2.959997522285021532e+01,2.088617534925455710e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.044847875338813026e+01,7.586180381661141725e-01,1.393082600251636194e+01,2.368002096733287654e-01
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,6.400000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,5.710382285914608058e-01,6.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000082e-05,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,6.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,1.500067544823353316e+01,9.211583986610976105e-01,1.265429958731373361e+01,1.388592806405162527e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.108413320049209716e+01,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.183161065295716874e+01,6.711355320649984302e-01,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,1.439329638979249282e+01,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.366663092282439429e+01,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.343860689440710843e+01,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.235242298196669353e+01,7.901665848338794707e-01,3.900501284360557008e+01,3.961738459612355601e-01
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,1.909223003478098946e+01,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.009978538294669193e+01,1.668558445733692164e-01,5.162685709810600798e+01,4.324666478012464399e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.107546510718295296e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,6.283947300641820988e+01,2.485618865806858702e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,8.307723033108443955e-02
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,3.252664332531739477e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.325182293386446375e+01,9.942181559450055106e-01,1.939101321649869902e+01,2.584250876650143192e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.009200570622441440e+01,1.000000000000000000e+00,8.000000000000000000e+00,2.385247495931819006e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.562708178831052896e-01
3.000000000000000000e+00,3.000000000000000000e+00,9.057964804681482462e+00,6.504401607891300285e-01,3.663660036822512467e+01,5.000000000000000000e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.598926547941941401e+01,1.000000000000000000e+00,8.000000000000000000e+00,3.547503085067603146e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.487701644666514866e+01,1.372294256133402557e-01,2.081704635120793512e+01,4.407926058519332502e-01
5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.599742839632914126e+01,1.000000000000000000e+00,1.740991399751607815e+01,4.998824673009903963e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000002796800563587e+00,2.512995371810421834e-09
3.000000000000000000e+00,2.000000000000000000e+00,1.288087913267674445e+01,4.191043077328140409e-01,3.009431464192873662e+01,4.273455007355613788e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.006462184617376110e+01,4.314930478686709314e-01,2.879854566008403793e+01,3.037798953353455511e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.950062303309956779e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.000047452010567994e+00,1.036801630206904900e-05,8.000182138336294102e+00,2.696571648107966162e-08
5.000000000000000000e+00,3.000000000000000000e+00,1.243466238152294956e+01,1.486265054951533826e-01,3.699907000304389726e+01,1.856529575725742731e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.120570279950094061e+01,1.581084096207231171e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,5.635826589706761780e+01,1.316009134865479269e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.434771732820339807e+01,7.804288468375025767e-01,6.316180761746122130e+01,3.767848033360816085e-01
3.000000000000000000e+00,0.000000000000000000e+00,5.047566859605836065e+00,1.838875414516766765e-05,8.000000000000000000e+00,2.212760309081238386e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.370945360714271644e+01,1.000000000000000000e+00,6.400000000000000000e+01,3.602192685560617891e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,3.624308176742663790e+01,2.556868856187796135e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,4.714640876942509107e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,6.234878510276750063e+01,2.399059834302142147e-01
4.000000000000000000e+00,2.000000000000000000e+00,7.222431071704637162e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.159589259318790366e-01
4.000000000000000000e+00,3.000000000000000000e+00,8.782820302157965386e+00,1.000000000000000000e+00,6.400000000000000000e+01,4.702959415109373986e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.093362488158377133e+01,1.000000000000000082e-05,6.400000000000000000e+01,2.797023741237567029e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.520200720100370440e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.594434618001674764e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,5.931119899844447652e+00,1.000000000000000000e+00,5.813088754762630828e+01,2.603685741748342775e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.541412859212029751e+00,1.000000000000000000e+00,1.042561482681665730e+01,2.457406851231093703e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.115670563878866872e+00,4.732259417389711453e-01,4.049103792274253522e+01,3.581220871090093905e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.790551128399476966e+01,2.841874736983923677e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.264925197939399482e+01,2.301817598708265356e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.387413756436909296e+01,1.000000000000000000e+00,1.235788323644887399e+01,3.637980346889567174e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.471188664659624479e+01,1.000000000000000000e+00,6.400000000000000000e+01,1.060837668900045661e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.448718451452510969e+01,1.000000000000000000e+00,2.281785786333623989e+01,2.520004939286541457e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,9.970809981656680171e-03
5.000000000000000000e+00,2.000000000000000000e+00,1.015689835805854813e+01,6.498354752037182047e-01,3.849708913347643602e+01,1.623264782563188860e-02
4.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.449802947201579576e-03,6.399997237072788892e+01,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,4.135373088985659917e-01,6.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,2.914180085335051906e-01,6.400000000000000000e+01,3.042408745923067676e-02
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,4.410672669989206818e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000082e-05,8.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,5.303266289032607661e-01,6.400000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.721629010960269712e-01,6.399959592756285787e+01,4.473789038442371191e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.100330742977590148e+00,5.738496332607898598e-01,8.000000000000000000e+00,0.000000000000000000e+00
