3.000000000000000000e+00,2.000000000000000000e+00,9.773743208497762680e+00,6.210646618417463571e-01,4.994271361082792282e+01,3.921530647203326225e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.487153601646423340e+01,7.796866850465536403e-02,1.488526022434234619e+01,1.005351617932319641e-01
5.000000000000000000e+00,3.000000000000000000e+00,6.141544342041015625e+00,9.414633405756950291e-01,2.943168878555297852e+01,1.851995885372161865e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.231718611717224121e+01,4.845524715548754080e-01,5.027044343948364258e+01,3.230241537094116211e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.378131675720214844e+01,2.711555529254675023e-01,5.998773193359375000e+01,4.646649062633514404e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.581958532333374023e+00,7.827326328623295248e-01,2.493705654144287109e+01,4.365253075957298279e-02
5.000000000000000000e+00,2.000000000000000000e+00,1.028875589370727539e+01,1.663837795849144596e-01,1.935938382148742676e+01,2.420863211154937744e-01
3.000000000000000000e+00,0.000000000000000000e+00,5.261548668146133423e+00,6.547796677911281726e-01,4.019124412536621094e+01,2.505162954330444336e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.108899474143981934e+01,8.584973657393455415e-01,1.146674823760986328e+01,3.627569675445556641e-01
4.000000000000000000e+00,1.000000000000000000e+00,4.561423003673553467e+00,3.390966583663225231e-01,4.630548286437988281e+01,1.289851218461990356e-01
5.000000000000000000e+00,2.000000000000000000e+00,1.308068442344665527e+01,7.039829292249679682e-01,5.385274505615234375e+01,9.302867203950881958e-02
3.000000000000000000e+00,0.000000000000000000e+00,8.381696343421936035e+00,2.234111303862929554e-01,3.279532551765441895e+01,4.141875803470611572e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.846933484077453613e+00,1.265305037954822217e-03,2.851944327354431152e+01,3.058738708496093750e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.152294540405273438e+01,5.521701058232784121e-01,6.335128355026245117e+01,2.014966458082199097e-01
4.000000000000000000e+00,3.000000000000000000e+00,8.980460524559020996e+00,4.362263433021307257e-01,3.677276468276977539e+01,2.052079513669013977e-02
3.000000000000000000e+00,1.000000000000000000e+00,1.557788896560668945e+01,8.853288435232639086e-01,1.572212266921997070e+01,4.710741937160491943e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.281555436551570892e+00,1.462440483517944978e-01,5.227429103851318359e+01,2.052387893199920654e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.125407361984252930e+01,6.578297261726856471e-01,3.132496476173400879e+01,2.864084243774414062e-01
5.000000000000000000e+00,2.000000000000000000e+00,7.773863077163696289e+00,2.912952543565631158e-01,1.240262496471405029e+01,4.981631338596343994e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.357477951049804688e+01,7.796825744807720504e-01,4.757076549530029297e+01,9.263399057090282440e-03
3.000000000000000000e+00,2.000000000000000000e+00,1.213409066200256348e+01,9.960260788631438711e-01,4.134664106369018555e+01,1.488478481769561768e-01
5.000000000000000000e+00,0.000000000000000000e+00,6.310007274150848389e+00,4.529386927232146309e-01,2.040409231185913086e+01,3.584353923797607422e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.576654267311096191e+01,5.665018993401527148e-01,2.335767626762390137e+01,4.261473119258880615e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.864060878753662109e+00,1.095824473363161133e-01,5.851892328262329102e+01,6.566560268402099609e-02
3.000000000000000000e+00,2.000000000000000000e+00,1.497289419174194336e+01,3.762887205144763159e-01,3.468787717819213867e+01,4.765320941805839539e-02
3.000000000000000000e+00,0.000000000000000000e+00,5.873369193631253538e+00,2.043249296881281540e-01,3.445715111433043631e+01,2.091005292385127445e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.284800154412176099e+00,1.893972435823877420e-01,3.557797420640243757e+01,4.109492190747157103e-01
3.000000000000000000e+00,0.000000000000000000e+00,5.672999169801452801e+00,6.807611623567632053e-01,3.372389691444276139e+01,2.180740782115695164e-01
3.000000000000000000e+00,0.000000000000000000e+00,5.703961272394096227e+00,3.138632102403350332e-01,3.459591472207358009e+01,4.132469548038809615e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.131716205773258821e+00,2.798010323373643637e-01,3.468300765821976483e+01,4.746117291246410574e-01
5.000000000000000000e+00,0.000000000000000000e+00,7.071972918490479820e+00,4.854524604535325749e-01,2.731638009666579947e+01,4.053036599276539365e-01
5.000000000000000000e+00,0.000000000000000000e+00,5.752036015015526083e+00,6.380475418653729358e-01,5.039891925720046828e+01,4.164119235451889667e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.446941422026105428e+00,5.402498463997594813e-01,3.461390730584132314e+01,4.797634478630673494e-01
5.000000000000000000e+00,0.000000000000000000e+00,6.139133907182447558e+00,5.174991524726439973e-01,3.018671444666131976e+01,4.803023080689321489e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.492160404008033403e+00,7.737054834196659403e-01,4.005316903875392143e+01,4.831978315830014470e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.703961272394096227e+00,4.431571379869653216e-01,3.474673082048422401e+01,4.132469548038809615e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.747428555818174800e+00,2.712310229115221655e-02,3.486921900595971380e+01,2.624154880547225899e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.606969945354055795e+00,4.729873885166939185e-01,1.545452440075393596e+01,1.223470862439062778e-01
4.000000000000000000e+00,0.000000000000000000e+00,5.382546580474969034e+00,1.854343596394552873e-01,2.927975723378191475e+01,4.134575515883732177e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.139426609245459687e+00,3.781921518332903021e-01,3.510065053977707805e+01,4.790926543886087074e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.326402406519922117e+01,4.323799601085439592e-01,5.817269664144768626e+01,5.737953828674963175e-02
4.000000000000000000e+00,0.000000000000000000e+00,6.151790071805050886e+00,6.029211667258446150e-01,3.471951774595019913e+01,4.034911603621874621e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.561251183098984896e+01,4.218829213960234026e-01,3.502045365517142272e+01,9.125019209658397079e-02
4.000000000000000000e+00,0.000000000000000000e+00,6.906206333781546469e+00,6.062405734198026419e-01,3.474822731943788767e+01,3.343758670240684627e-01
4.000000000000000000e+00,1.000000000000000000e+00,5.494827015577014251e+00,4.782721602428516294e-02,4.207055140192949239e+01,3.981714306925545621e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.954285364948056269e+00,6.282361597348429250e-01,3.471951774595019913e+01,3.407643395225589678e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.337612920225575763e+01,9.780113314383236112e-02,1.711796210346824409e+01,3.513983482079388598e-01
5.000000000000000000e+00,0.000000000000000000e+00,6.939729716280912619e+00,9.925436370543737619e-01,3.472550520999184442e+01,3.328203692589692397e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.699908009550879839e+00,9.512553144274971118e-01,2.323650253248291619e+01,3.381202850239750646e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.981587249029521658e+00,9.028391663845538595e-01,3.306066262876587558e+01,3.614580646734478209e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.954285364948056269e+00,6.251291806916600136e-01,3.471951774595019913e+01,3.288312899320150473e-01
3.000000000000000000e+00,2.000000000000000000e+00,8.650308877281528197e+00,8.941182423920840394e-01,3.673898651832449502e+01,2.851161428261264619e-01
