0.000000000000000000e+00,4.000000000000000000e+00,1.517849038985334076e+01,9.477311342217626944e-01,3.514594941989031440e+01,1.602682185558036432e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.591993123037216407e+01,3.386781716314742896e-01,1.289155214658094195e+01,1.856289297025743301e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.591992938850729722e+01,3.386802709356990793e-01,1.289155201969755637e+01,1.856305666403828825e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.536337881335283839e+01,3.179203217286323269e-01,1.157292890794869500e+01,8.526610281443659789e-02
2.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,3.619104556669299200e-01,1.436440357024821957e+01,2.977760701460309134e-01
2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,8.000000000000000000e+00,4.601851580003928910e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000082e-05,4.312369887284074110e+01,1.026518113394050413e-01
3.000000000000000000e+00,4.000000000000000000e+00,7.498061487454886986e+00,5.169052160701012033e-01,4.548043179702018080e+01,3.886493928566289169e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.205178683055990341e+01,4.055826012818716797e-01,1.223654572579502187e+01,2.993351163217300437e-01
3.000000000000000000e+00,3.000000000000000000e+00,6.693938559519149401e+00,6.578122799566651357e-01,5.160092908316912741e+01,3.382960533818197280e-01
3.000000000000000000e+00,3.000000000000000000e+00,7.733190036988776939e+00,7.708744424056324096e-01,5.713445769561102594e+01,4.564523324767124635e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,4.886373225908687279e-01,4.754677456559016235e+01,3.988889814024590974e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.498380612124666200e+01,5.874969110160676022e-01,9.546515442530544959e+00,4.814863871897808179e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.865462989629181667e-01,1.487849953950324533e+01,2.549772530013070804e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,3.519346135621563287e-01,6.400000000000000000e+01,5.000000000000000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.829572193009537884e-01,4.324526149854666812e+01,2.523115161661437789e-02
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,7.455254553800973183e-02
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.121129355411347506e-01,6.400000000000000000e+01,1.133907049401760951e-02
3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.239643121720170105e-01,4.744649713718393258e+01,0.000000000000000000e+00
